GLC_CHEM_mu=0.11_V	0.61
GLC_CHEM_mu=0.12_S	0.61
GLC_CHEM_mu=0.20_S	0.61
GLC_CHEM_mu=0.21_P	0.61
GLC_CHEM_mu=0.21_V	0.61
GLC_CHEM_mu=0.22_P	0.61
GLC_CHEM_mu=0.26_P	0.61
GAL_BATCH_mu=0.26_S	0.61
ACE_BATCH_mu=0.3_S	0.61
GLC_CHEM_mu=0.31_P	0.61
GLC_CHEM_mu=0.31_V	0.61
GLC_CHEM_mu=0.35_S	0.61
GLC_CHEM_mu=0.36_P	0.61
GLC_CHEM_mu=0.40_V	0.61
PYR_BATCH_mu=0.40_S	0.61
GLC_CHEM_mu=0.41_P	0.61
FUM_BATCH_mu=0.42_S	0.61
SUCC_BATCH_mu=0.44_S	0.61
GLC_CHEM_mu=0.46_P	0.61
GAM_BATCH_mu=0.46_S	0.61
GLYC_BATCH_mu=0.47_S	0.61
MAN_BATCH_mu=0.47_S	0.61
GLC_CHEM_mu=0.49_V	0.61
GLC_CHEM_mu=0.50_S	0.61
GLC_CHEM_mu=0.51_P	0.61
GLC+SALTS_BATCH_mu=0.55_S	0.61
XYL_BATCH_mu=0.55_S	0.61
GLC_BATCH_mu=0.58_S	0.61
GLC@pH6_BATCH_mu=0.63_S	0.61
FRU_BATCH_mu=0.65_S	0.61
GLC@42deg_BATCH_mu=0.66_S	0.61
